[2024-08-13 01:53:06,887] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,893] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,928] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,928] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,936] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,936] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,941] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-08-13 01:53:06,942] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.[93m [WARNING] [0m async_io: please install the libaio-dev package with apt

[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m async_io: please install the libaio-dev package with apt
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.3
[93m [WARNING] [0m using untested triton version (2.3.1), only 1.0.0 is known to be compatible
[2024-08-13 01:53:08,979] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:08,991] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:08,992] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
[2024-08-13 01:53:09,070] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,112] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,181] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,186] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,223] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:09,317] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-08-13 01:53:15,023] [INFO] [partition_parameters.py:345:__exit__] finished initializing model - num_params = 791, num_elems = 8.11B
{'Total': 8099175152, 'Trainable': 8099175152}
llm_type=qwen2
Loading data...
ninja: no work to do.
Time to load fused_adam op: 0.09790968894958496 seconds
Time to load fused_adam op: 0.10177755355834961 seconds
Time to load fused_adam op: 0.10174393653869629 seconds
Time to load fused_adam op: 0.10179495811462402 seconds
Time to load fused_adam op: 0.1017751693725586 seconds
Time to load fused_adam op: 0.10180139541625977 seconds
Time to load fused_adam op: 0.10200619697570801 seconds
Time to load fused_adam op: 0.10180521011352539 seconds
Parameter Offload: Total persistent parameters: 768752 in 422 params
{'loss': 0.3478, 'grad_norm': 3.7862390496373246, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 0.0549, 'grad_norm': 1.1748519404072117, 'learning_rate': 1e-06, 'epoch': 1.03}
{'loss': 0.0446, 'grad_norm': 0.7178155725802224, 'learning_rate': 1e-06, 'epoch': 1.03}
{'loss': 0.0649, 'grad_norm': 1.0383776123884387, 'learning_rate': 1e-06, 'epoch': 1.03}
{'loss': 0.0629, 'grad_norm': 1.490496020176128, 'learning_rate': 1e-06, 'epoch': 1.03}
{'loss': 0.0801, 'grad_norm': 2.5454589938183907, 'learning_rate': 1e-06, 'epoch': 1.03}
{'loss': 0.0529, 'grad_norm': 0.7533318217896148, 'learning_rate': 1e-06, 'epoch': 1.04}
{'loss': 0.0506, 'grad_norm': 1.0997448984540454, 'learning_rate': 1e-06, 'epoch': 1.04}
{'loss': 0.0517, 'grad_norm': 0.8676979798672823, 'learning_rate': 1e-06, 'epoch': 1.04}
{'loss': 0.0665, 'grad_norm': 1.0846593778302798, 'learning_rate': 1e-06, 'epoch': 1.04}
{'loss': 0.0605, 'grad_norm': 1.154335395609908, 'learning_rate': 1e-06, 'epoch': 1.04}
{'loss': 0.0428, 'grad_norm': 0.8304749808867335, 'learning_rate': 1e-06, 'epoch': 1.05}
{'loss': 0.0476, 'grad_norm': 0.6845675929774616, 'learning_rate': 1e-06, 'epoch': 1.05}
{'loss': 0.0751, 'grad_norm': 1.045021211646512, 'learning_rate': 1e-06, 'epoch': 1.05}
{'loss': 0.0661, 'grad_norm': 1.2368594801336188, 'learning_rate': 1e-06, 'epoch': 1.05}
{'loss': 0.0688, 'grad_norm': 0.8667990256683493, 'learning_rate': 1e-06, 'epoch': 1.05}
{'loss': 0.0697, 'grad_norm': 1.1515349247141196, 'learning_rate': 1e-06, 'epoch': 1.06}
{'loss': 0.0656, 'grad_norm': 1.0844773055029722, 'learning_rate': 1e-06, 'epoch': 1.06}
{'loss': 0.0514, 'grad_norm': 1.0399573242715447, 'learning_rate': 1e-06, 'epoch': 1.06}
{'loss': 0.0756, 'grad_norm': 1.1216851948395965, 'learning_rate': 1e-06, 'epoch': 1.06}
{'loss': 0.0556, 'grad_norm': 0.9234315443845031, 'learning_rate': 1e-06, 'epoch': 1.06}
{'loss': 0.0485, 'grad_norm': 1.0851510156327735, 'learning_rate': 1e-06, 'epoch': 1.07}
{'loss': 0.0632, 'grad_norm': 1.2247229875979293, 'learning_rate': 1e-06, 'epoch': 1.07}
{'loss': 0.0741, 'grad_norm': 1.051013821338033, 'learning_rate': 1e-06, 'epoch': 1.07}
{'loss': 0.0518, 'grad_norm': 0.9009921912954167, 'learning_rate': 1e-06, 'epoch': 1.07}
{'loss': 0.048, 'grad_norm': 1.043208683186218, 'learning_rate': 1e-06, 'epoch': 1.07}
{'loss': 0.0608, 'grad_norm': 1.0960773894974418, 'learning_rate': 1e-06, 'epoch': 1.08}
{'loss': 0.0813, 'grad_norm': 1.1430920705501804, 'learning_rate': 1e-06, 'epoch': 1.08}
{'loss': 0.073, 'grad_norm': 1.1888537629202025, 'learning_rate': 1e-06, 'epoch': 1.08}
{'loss': 0.0709, 'grad_norm': 1.016330584656528, 'learning_rate': 1e-06, 'epoch': 1.08}
{'loss': 0.0714, 'grad_norm': 0.9333063451584164, 'learning_rate': 1e-06, 'epoch': 1.08}
{'loss': 0.0731, 'grad_norm': 1.1180294275357692, 'learning_rate': 1e-06, 'epoch': 1.09}
{'loss': 0.0669, 'grad_norm': 0.9749877664393185, 'learning_rate': 1e-06, 'epoch': 1.09}
{'loss': 0.0459, 'grad_norm': 1.0139560596123192, 'learning_rate': 1e-06, 'epoch': 1.09}
{'loss': 0.055, 'grad_norm': 1.2690734263093124, 'learning_rate': 1e-06, 'epoch': 1.09}
{'loss': 0.1031, 'grad_norm': 1.483450300191755, 'learning_rate': 1e-06, 'epoch': 1.09}
{'loss': 0.0593, 'grad_norm': 1.0139735991088608, 'learning_rate': 1e-06, 'epoch': 1.1}
{'loss': 0.0486, 'grad_norm': 0.7773287207073619, 'learning_rate': 1e-06, 'epoch': 1.1}
{'loss': 0.0702, 'grad_norm': 1.07494019531705, 'learning_rate': 1e-06, 'epoch': 1.1}
{'loss': 0.0273, 'grad_norm': 0.632083046521286, 'learning_rate': 1e-06, 'epoch': 1.1}
{'loss': 0.0831, 'grad_norm': 1.0856047307208738, 'learning_rate': 1e-06, 'epoch': 1.1}
{'loss': 0.0573, 'grad_norm': 1.1311640946941732, 'learning_rate': 1e-06, 'epoch': 1.11}
{'loss': 0.0462, 'grad_norm': 0.811147620520676, 'learning_rate': 1e-06, 'epoch': 1.11}
{'loss': 0.0539, 'grad_norm': 0.8663548128285976, 'learning_rate': 1e-06, 'epoch': 1.11}
{'loss': 0.0668, 'grad_norm': 1.1422846802670934, 'learning_rate': 1e-06, 'epoch': 1.11}
{'loss': 0.0663, 'grad_norm': 0.9561700250535413, 'learning_rate': 1e-06, 'epoch': 1.11}
{'loss': 0.0637, 'grad_norm': 1.1008201522948153, 'learning_rate': 1e-06, 'epoch': 1.12}
{'loss': 0.0744, 'grad_norm': 1.0123499581569424, 'learning_rate': 1e-06, 'epoch': 1.12}
{'loss': 0.0577, 'grad_norm': 0.9642862392688779, 'learning_rate': 1e-06, 'epoch': 1.12}
{'loss': 0.0372, 'grad_norm': 0.8694255880452211, 'learning_rate': 1e-06, 'epoch': 1.12}
{'loss': 0.07, 'grad_norm': 1.2019812452053664, 'learning_rate': 1e-06, 'epoch': 1.12}
{'loss': 0.0691, 'grad_norm': 1.2469418736282052, 'learning_rate': 1e-06, 'epoch': 1.13}
{'loss': 0.0455, 'grad_norm': 0.8570995117353339, 'learning_rate': 1e-06, 'epoch': 1.13}
{'loss': 0.0649, 'grad_norm': 1.0838153669208954, 'learning_rate': 1e-06, 'epoch': 1.13}
{'loss': 0.0448, 'grad_norm': 0.7518464340271871, 'learning_rate': 1e-06, 'epoch': 1.13}
{'loss': 0.0377, 'grad_norm': 0.8771205449279482, 'learning_rate': 1e-06, 'epoch': 1.13}
{'loss': 0.1092, 'grad_norm': 1.2959938155564705, 'learning_rate': 1e-06, 'epoch': 1.14}
{'loss': 0.0492, 'grad_norm': 1.013951729295408, 'learning_rate': 1e-06, 'epoch': 1.14}
{'loss': 0.085, 'grad_norm': 1.1788969076117364, 'learning_rate': 1e-06, 'epoch': 1.14}
{'loss': 0.0665, 'grad_norm': 0.8988318134519133, 'learning_rate': 1e-06, 'epoch': 1.14}
{'loss': 0.0522, 'grad_norm': 0.7750453394219722, 'learning_rate': 1e-06, 'epoch': 1.14}
{'loss': 0.0527, 'grad_norm': 0.8844381836942533, 'learning_rate': 1e-06, 'epoch': 1.15}
{'loss': 0.0366, 'grad_norm': 0.7831464915460764, 'learning_rate': 1e-06, 'epoch': 1.15}
{'loss': 0.0755, 'grad_norm': 1.2894896979165316, 'learning_rate': 1e-06, 'epoch': 1.15}
{'loss': 0.0902, 'grad_norm': 1.195560044401912, 'learning_rate': 1e-06, 'epoch': 1.15}
{'loss': 0.0698, 'grad_norm': 1.0556421213029752, 'learning_rate': 1e-06, 'epoch': 1.15}
{'loss': 0.1249, 'grad_norm': 1.2680211991727806, 'learning_rate': 1e-06, 'epoch': 1.16}
{'loss': 0.0626, 'grad_norm': 0.9668365850688408, 'learning_rate': 1e-06, 'epoch': 1.16}
{'loss': 0.0405, 'grad_norm': 0.6910585828599421, 'learning_rate': 1e-06, 'epoch': 1.16}
{'loss': 0.0502, 'grad_norm': 0.9192804697705546, 'learning_rate': 1e-06, 'epoch': 1.16}
{'loss': 0.0893, 'grad_norm': 0.8776758598049775, 'learning_rate': 1e-06, 'epoch': 1.16}
{'loss': 0.0858, 'grad_norm': 1.3536675594523833, 'learning_rate': 1e-06, 'epoch': 1.17}
{'loss': 0.0621, 'grad_norm': 0.943666780043884, 'learning_rate': 1e-06, 'epoch': 1.17}
{'loss': 0.052, 'grad_norm': 0.7549807773690687, 'learning_rate': 1e-06, 'epoch': 1.17}
{'loss': 0.0682, 'grad_norm': 1.2234429086808083, 'learning_rate': 1e-06, 'epoch': 1.17}
{'loss': 0.0748, 'grad_norm': 1.4035068165488278, 'learning_rate': 1e-06, 'epoch': 1.17}
{'loss': 0.0608, 'grad_norm': 1.0952199760844292, 'learning_rate': 1e-06, 'epoch': 1.17}
{'loss': 0.0782, 'grad_norm': 1.2091013050304809, 'learning_rate': 1e-06, 'epoch': 1.18}
{'loss': 0.0731, 'grad_norm': 0.952823031565977, 'learning_rate': 1e-06, 'epoch': 1.18}
{'loss': 0.0494, 'grad_norm': 0.9521636916273017, 'learning_rate': 1e-06, 'epoch': 1.18}
{'loss': 0.0578, 'grad_norm': 0.8883455899772785, 'learning_rate': 1e-06, 'epoch': 1.18}
{'loss': 0.0534, 'grad_norm': 0.9251398069085666, 'learning_rate': 1e-06, 'epoch': 1.18}
{'loss': 0.069, 'grad_norm': 1.064888946161676, 'learning_rate': 1e-06, 'epoch': 1.19}
{'loss': 0.0651, 'grad_norm': 0.9610547163190536, 'learning_rate': 1e-06, 'epoch': 1.19}
{'loss': 0.0377, 'grad_norm': 1.1409866028839861, 'learning_rate': 1e-06, 'epoch': 1.19}
{'loss': 0.0656, 'grad_norm': 0.9712384121688244, 'learning_rate': 1e-06, 'epoch': 1.19}
{'loss': 0.0661, 'grad_norm': 0.9672127149583618, 'learning_rate': 1e-06, 'epoch': 1.19}
{'loss': 0.0532, 'grad_norm': 0.9232315582347425, 'learning_rate': 1e-06, 'epoch': 1.2}
{'loss': 0.059, 'grad_norm': 1.1972925455697085, 'learning_rate': 1e-06, 'epoch': 1.2}
{'loss': 0.0798, 'grad_norm': 1.5658742263147203, 'learning_rate': 1e-06, 'epoch': 1.2}
{'loss': 0.0577, 'grad_norm': 0.8470616787150685, 'learning_rate': 1e-06, 'epoch': 1.2}
{'loss': 0.0405, 'grad_norm': 0.6828493084457633, 'learning_rate': 1e-06, 'epoch': 1.2}
{'loss': 0.0621, 'grad_norm': 1.1726669758986386, 'learning_rate': 1e-06, 'epoch': 1.21}
{'loss': 0.0553, 'grad_norm': 0.9595587790093276, 'learning_rate': 1e-06, 'epoch': 1.21}
{'loss': 0.0694, 'grad_norm': 1.190250051331215, 'learning_rate': 1e-06, 'epoch': 1.21}
{'loss': 0.0871, 'grad_norm': 1.1897630581153895, 'learning_rate': 1e-06, 'epoch': 1.21}
{'loss': 0.0628, 'grad_norm': 1.0377111267211567, 'learning_rate': 1e-06, 'epoch': 1.21}
{'loss': 0.0602, 'grad_norm': 2.5346537587171714, 'learning_rate': 1e-06, 'epoch': 1.22}
{'loss': 0.0542, 'grad_norm': 1.0727603616987713, 'learning_rate': 1e-06, 'epoch': 1.22}
{'loss': 0.0527, 'grad_norm': 0.7895915120641198, 'learning_rate': 1e-06, 'epoch': 1.22}
{'loss': 0.0671, 'grad_norm': 0.9462607664236106, 'learning_rate': 1e-06, 'epoch': 1.22}
{'loss': 0.0713, 'grad_norm': 2.021739635117542, 'learning_rate': 1e-06, 'epoch': 1.22}
{'loss': 0.0621, 'grad_norm': 0.8942848400227646, 'learning_rate': 1e-06, 'epoch': 1.23}
{'loss': 0.0395, 'grad_norm': 0.87709004097918, 'learning_rate': 1e-06, 'epoch': 1.23}
{'loss': 0.065, 'grad_norm': 0.9779088192777442, 'learning_rate': 1e-06, 'epoch': 1.23}
{'loss': 0.0517, 'grad_norm': 0.8972293629215209, 'learning_rate': 1e-06, 'epoch': 1.23}
{'loss': 0.0646, 'grad_norm': 1.021389278402826, 'learning_rate': 1e-06, 'epoch': 1.23}
{'loss': 0.0842, 'grad_norm': 1.1757616879977135, 'learning_rate': 1e-06, 'epoch': 1.24}
{'loss': 0.0496, 'grad_norm': 0.7572904466232595, 'learning_rate': 1e-06, 'epoch': 1.24}
{'loss': 0.0514, 'grad_norm': 0.7820895996623562, 'learning_rate': 1e-06, 'epoch': 1.24}
{'loss': 0.063, 'grad_norm': 0.9500162073160682, 'learning_rate': 1e-06, 'epoch': 1.24}
{'loss': 0.0707, 'grad_norm': 1.146189451095103, 'learning_rate': 1e-06, 'epoch': 1.24}
{'loss': 0.0869, 'grad_norm': 1.2003567921100085, 'learning_rate': 1e-06, 'epoch': 1.25}
{'loss': 0.0629, 'grad_norm': 0.8786276481038793, 'learning_rate': 1e-06, 'epoch': 1.25}
{'loss': 0.0659, 'grad_norm': 1.0531718162248276, 'learning_rate': 1e-06, 'epoch': 1.25}
{'loss': 0.0464, 'grad_norm': 0.9249475673054421, 'learning_rate': 1e-06, 'epoch': 1.25}
{'loss': 0.0288, 'grad_norm': 0.6437047860116901, 'learning_rate': 1e-06, 'epoch': 1.25}
{'loss': 0.0614, 'grad_norm': 1.2672963120475944, 'learning_rate': 1e-06, 'epoch': 1.26}
{'loss': 0.0607, 'grad_norm': 0.9509618592456657, 'learning_rate': 1e-06, 'epoch': 1.26}
{'loss': 0.0537, 'grad_norm': 1.0479338055482033, 'learning_rate': 1e-06, 'epoch': 1.26}
{'loss': 0.0732, 'grad_norm': 1.0062298612682188, 'learning_rate': 1e-06, 'epoch': 1.26}
{'loss': 0.0659, 'grad_norm': 1.0087478034499353, 'learning_rate': 1e-06, 'epoch': 1.26}
{'loss': 0.0843, 'grad_norm': 1.1981779907374632, 'learning_rate': 1e-06, 'epoch': 1.27}
{'loss': 0.0831, 'grad_norm': 1.0994660696650895, 'learning_rate': 1e-06, 'epoch': 1.27}
{'loss': 0.058, 'grad_norm': 1.4138595530427793, 'learning_rate': 1e-06, 'epoch': 1.27}
{'loss': 0.0632, 'grad_norm': 0.7979019154491848, 'learning_rate': 1e-06, 'epoch': 1.27}
{'loss': 0.0663, 'grad_norm': 0.9088487455954786, 'learning_rate': 1e-06, 'epoch': 1.27}
{'loss': 0.0413, 'grad_norm': 0.804682814740752, 'learning_rate': 1e-06, 'epoch': 1.28}
{'loss': 0.0463, 'grad_norm': 0.8802422341509659, 'learning_rate': 1e-06, 'epoch': 1.28}
{'loss': 0.0607, 'grad_norm': 1.2314635750340575, 'learning_rate': 1e-06, 'epoch': 1.28}
{'loss': 0.0469, 'grad_norm': 1.0165668917826838, 'learning_rate': 1e-06, 'epoch': 1.28}
{'loss': 0.0562, 'grad_norm': 0.7682026312560332, 'learning_rate': 1e-06, 'epoch': 1.28}
{'loss': 0.0717, 'grad_norm': 0.9944667573801518, 'learning_rate': 1e-06, 'epoch': 1.29}
{'loss': 0.0384, 'grad_norm': 0.9056795503857601, 'learning_rate': 1e-06, 'epoch': 1.29}
{'loss': 0.0867, 'grad_norm': 1.3140211579214252, 'learning_rate': 1e-06, 'epoch': 1.29}
{'loss': 0.0477, 'grad_norm': 1.1163186472329338, 'learning_rate': 1e-06, 'epoch': 1.29}
{'loss': 0.0512, 'grad_norm': 0.9670886899373549, 'learning_rate': 1e-06, 'epoch': 1.29}
{'loss': 0.0781, 'grad_norm': 0.995698738833236, 'learning_rate': 1e-06, 'epoch': 1.3}
{'loss': 0.0616, 'grad_norm': 0.9631163305246644, 'learning_rate': 1e-06, 'epoch': 1.3}
{'loss': 0.0454, 'grad_norm': 0.7326640098044365, 'learning_rate': 1e-06, 'epoch': 1.3}
{'loss': 0.0496, 'grad_norm': 0.9370857674894663, 'learning_rate': 1e-06, 'epoch': 1.3}
{'loss': 0.0509, 'grad_norm': 0.8682436807413206, 'learning_rate': 1e-06, 'epoch': 1.3}
{'loss': 0.0428, 'grad_norm': 0.769990479377065, 'learning_rate': 1e-06, 'epoch': 1.31}
{'loss': 0.0461, 'grad_norm': 0.9058265015214801, 'learning_rate': 1e-06, 'epoch': 1.31}
{'loss': 0.0435, 'grad_norm': 0.7474307575932794, 'learning_rate': 1e-06, 'epoch': 1.31}
{'loss': 0.0689, 'grad_norm': 0.9913111442458529, 'learning_rate': 1e-06, 'epoch': 1.31}
{'loss': 0.0481, 'grad_norm': 0.8549233455322904, 'learning_rate': 1e-06, 'epoch': 1.31}
{'loss': 0.0607, 'grad_norm': 0.9629786760104343, 'learning_rate': 1e-06, 'epoch': 1.32}
{'loss': 0.0628, 'grad_norm': 0.8996947042115941, 'learning_rate': 1e-06, 'epoch': 1.32}
{'loss': 0.0685, 'grad_norm': 1.014826285974156, 'learning_rate': 1e-06, 'epoch': 1.32}
{'loss': 0.0482, 'grad_norm': 0.9184048129075013, 'learning_rate': 1e-06, 'epoch': 1.32}
{'loss': 0.0542, 'grad_norm': 0.9915426236384586, 'learning_rate': 1e-06, 'epoch': 1.32}
{'loss': 0.0644, 'grad_norm': 1.0432711456663415, 'learning_rate': 1e-06, 'epoch': 1.33}
{'loss': 0.0475, 'grad_norm': 0.9345695430387628, 'learning_rate': 1e-06, 'epoch': 1.33}
{'loss': 0.0553, 'grad_norm': 0.8310357315749329, 'learning_rate': 1e-06, 'epoch': 1.33}
{'loss': 0.0765, 'grad_norm': 1.3646761114417294, 'learning_rate': 1e-06, 'epoch': 1.33}
{'loss': 0.0893, 'grad_norm': 1.262762881556324, 'learning_rate': 1e-06, 'epoch': 1.33}
{'loss': 0.0427, 'grad_norm': 0.8671305698852663, 'learning_rate': 1e-06, 'epoch': 1.34}
{'loss': 0.0638, 'grad_norm': 0.9129094507460748, 'learning_rate': 1e-06, 'epoch': 1.34}
{'loss': 0.063, 'grad_norm': 1.2085238493566144, 'learning_rate': 1e-06, 'epoch': 1.34}
{'loss': 0.0704, 'grad_norm': 1.0764432257305507, 'learning_rate': 1e-06, 'epoch': 1.34}
{'loss': 0.0689, 'grad_norm': 0.922766298584124, 'learning_rate': 1e-06, 'epoch': 1.34}
{'loss': 0.0506, 'grad_norm': 0.7629569600878551, 'learning_rate': 1e-06, 'epoch': 1.35}
{'loss': 0.0657, 'grad_norm': 0.7818677209073631, 'learning_rate': 1e-06, 'epoch': 1.35}
{'loss': 0.0514, 'grad_norm': 0.9213879973946165, 'learning_rate': 1e-06, 'epoch': 1.35}
{'loss': 0.0577, 'grad_norm': 0.9680333142741213, 'learning_rate': 1e-06, 'epoch': 1.35}
{'loss': 0.0539, 'grad_norm': 0.9671748364058037, 'learning_rate': 1e-06, 'epoch': 1.35}
{'loss': 0.0568, 'grad_norm': 1.1711312332596648, 'learning_rate': 1e-06, 'epoch': 1.36}
{'loss': 0.0812, 'grad_norm': 1.0919059322963989, 'learning_rate': 1e-06, 'epoch': 1.36}
{'loss': 0.0833, 'grad_norm': 1.2247604451144962, 'learning_rate': 1e-06, 'epoch': 1.36}
{'loss': 0.056, 'grad_norm': 1.0768208077058414, 'learning_rate': 1e-06, 'epoch': 1.36}
{'loss': 0.0503, 'grad_norm': 0.9537929529867591, 'learning_rate': 1e-06, 'epoch': 1.36}
{'loss': 0.0418, 'grad_norm': 1.2496222549235292, 'learning_rate': 1e-06, 'epoch': 1.37}
{'loss': 0.0572, 'grad_norm': 0.929585179482378, 'learning_rate': 1e-06, 'epoch': 1.37}
{'loss': 0.06, 'grad_norm': 0.903428389377728, 'learning_rate': 1e-06, 'epoch': 1.37}
{'loss': 0.0779, 'grad_norm': 1.1705735134557145, 'learning_rate': 1e-06, 'epoch': 1.37}
{'loss': 0.0582, 'grad_norm': 0.879727852941956, 'learning_rate': 1e-06, 'epoch': 1.37}
{'loss': 0.0611, 'grad_norm': 1.017202045566525, 'learning_rate': 1e-06, 'epoch': 1.38}
{'loss': 0.0576, 'grad_norm': 1.0656823229063566, 'learning_rate': 1e-06, 'epoch': 1.38}
{'loss': 0.0655, 'grad_norm': 0.9702610960973381, 'learning_rate': 1e-06, 'epoch': 1.38}
{'loss': 0.0591, 'grad_norm': 1.055042504543639, 'learning_rate': 1e-06, 'epoch': 1.38}
{'loss': 0.0655, 'grad_norm': 1.0041551902668175, 'learning_rate': 1e-06, 'epoch': 1.38}
{'loss': 0.0664, 'grad_norm': 0.9772414821780278, 'learning_rate': 1e-06, 'epoch': 1.39}
{'loss': 0.0632, 'grad_norm': 0.9979373584774126, 'learning_rate': 1e-06, 'epoch': 1.39}
{'loss': 0.0482, 'grad_norm': 0.7502463105180447, 'learning_rate': 1e-06, 'epoch': 1.39}
{'loss': 0.0769, 'grad_norm': 1.0483592619970132, 'learning_rate': 1e-06, 'epoch': 1.39}
{'loss': 0.0544, 'grad_norm': 0.9074355051154276, 'learning_rate': 1e-06, 'epoch': 1.39}
{'loss': 0.0651, 'grad_norm': 0.9501631062492711, 'learning_rate': 1e-06, 'epoch': 1.4}
{'loss': 0.0428, 'grad_norm': 0.8868385814236688, 'learning_rate': 1e-06, 'epoch': 1.4}
{'loss': 0.0538, 'grad_norm': 0.8754981942025938, 'learning_rate': 1e-06, 'epoch': 1.4}
{'loss': 0.0566, 'grad_norm': 0.9034281225459823, 'learning_rate': 1e-06, 'epoch': 1.4}
{'loss': 0.0425, 'grad_norm': 0.7580733026880928, 'learning_rate': 1e-06, 'epoch': 1.4}
{'loss': 0.0422, 'grad_norm': 0.7992610647355, 'learning_rate': 1e-06, 'epoch': 1.41}
{'loss': 0.0409, 'grad_norm': 0.9310113021953551, 'learning_rate': 1e-06, 'epoch': 1.41}
{'loss': 0.0703, 'grad_norm': 1.029862404680266, 'learning_rate': 1e-06, 'epoch': 1.41}
{'loss': 0.057, 'grad_norm': 1.0025759084777197, 'learning_rate': 1e-06, 'epoch': 1.41}
